8.470783829689025879e-01,8.877609670162200928e-02,3.956710174679756165e-02,-2.030846029520034790e-01,1.264105290174484253e-01,3.326496854424476624e-02,1.243725977838039398e-02,4.949874803423881531e-02,1.431987714022397995e-02,2.694631740450859070e-02,1.521487440913915634e-02,3.292448073625564575e-02,-1.525487452745437622e-01,1.851647719740867615e-02,2.272533997893333435e-02
8.496514558792114258e-01,9.640116989612579346e-02,2.395930141210556030e-02,-2.081858366727828979e-01,1.349792480468750000e-01,2.924179285764694214e-02,2.143842540681362152e-02,5.225260928273200989e-02,1.407356560230255127e-02,2.485509216785430908e-02,1.663637906312942505e-02,3.897066414356231689e-02,-1.639350652694702148e-01,1.516179647296667099e-02,1.979066990315914154e-02
8.494621515274047852e-01,9.299780428409576416e-02,3.859270364046096802e-02,-2.005758583545684814e-01,1.278723478317260742e-01,3.062403574585914612e-02,1.892431639134883881e-02,4.756049439311027527e-02,9.777650237083435059e-03,2.297447435557842255e-02,2.292991988360881805e-02,3.044622205197811127e-02,-1.549186408519744873e-01,2.107956074178218842e-02,2.578725852072238922e-02
8.530161380767822266e-01,9.206160157918930054e-02,3.823379427194595337e-02,-2.041495591402053833e-01,1.266191601753234863e-01,3.191788494586944580e-02,1.780791953206062317e-02,5.065329000353813171e-02,7.585810497403144836e-03,2.080701664090156555e-02,1.295765209943056107e-02,3.781550750136375427e-02,-1.517791152000427246e-01,1.732591725885868073e-02,2.157771214842796326e-02
8.549817800521850586e-01,8.124609291553497314e-02,3.644001483917236328e-02,-2.082456946372985840e-01,1.266519278287887573e-01,2.875975519418716431e-02,1.503400504589080811e-02,4.937135428190231323e-02,5.136592313647270203e-03,1.824418641626834869e-02,8.102242834866046906e-03,3.220352903008460999e-02,-1.638882905244827271e-01,1.156748365610837936e-02,1.955597475171089172e-02
8.526716828346252441e-01,9.154976904392242432e-02,3.625666350126266479e-02,-2.127075046300888062e-01,1.331816166639328003e-01,2.686451375484466553e-02,1.696524769067764282e-02,4.101444408297538757e-02,7.831317372620105743e-03,2.623127773404121399e-02,8.699572645127773285e-03,3.025791421532630920e-02,-1.585932075977325439e-01,1.081350818276405334e-02,1.786981150507926941e-02
8.536574840545654297e-01,9.433989971876144409e-02,3.344956412911415100e-02,-2.116762846708297729e-01,1.341349184513092041e-01,2.903546206653118134e-02,1.935939304530620575e-02,4.850721731781959534e-02,8.731888607144355774e-03,2.403250709176063538e-02,1.105103362351655960e-02,2.800946496427059174e-02,-1.596267968416213989e-01,1.276485342532396317e-02,1.885100267827510834e-02
8.539686203002929688e-01,9.668393433094024658e-02,3.413502126932144165e-02,-1.989039629697799683e-01,1.366536021232604980e-01,2.954154089093208313e-02,2.685720287263393402e-02,5.944838374853134155e-02,8.311843499541282654e-03,1.954545080661773682e-02,2.285187691450119019e-02,2.662932127714157104e-02,-1.636385768651962280e-01,1.671376265585422516e-02,1.997138187289237976e-02
8.565192818641662598e-01,9.061412513256072998e-02,3.863121941685676575e-02,-2.120478004217147827e-01,1.375590562820434570e-01,2.839429117739200592e-02,2.334382757544517517e-02,5.227313935756683350e-02,3.147921524941921234e-03,1.916262507438659668e-02,1.879693195223808289e-02,2.691375277936458588e-02,-1.589586585760116577e-01,1.464508473873138428e-02,1.889059506356716156e-02
8.550742268562316895e-01,8.879283070564270020e-02,3.223441168665885925e-02,-2.083062678575515747e-01,1.298231482505798340e-01,3.126524388790130615e-02,2.217990159988403320e-02,4.786420986056327820e-02,4.183863289654254913e-03,1.885075680911540985e-02,1.333851832896471024e-02,2.581055089831352234e-02,-1.521626114845275879e-01,2.060835249722003937e-02,1.637312211096286774e-02
8.542628884315490723e-01,9.082084894180297852e-02,2.602834068238735199e-02,-2.050357758998870850e-01,1.303497999906539917e-01,3.646325692534446716e-02,2.096649818122386932e-02,4.716862365603446960e-02,5.885263439267873764e-03,1.722875796258449554e-02,1.578623056411743164e-02,2.216920442879199982e-02,-1.545933037996292114e-01,1.383438892662525177e-02,1.362976711243391037e-02
-5.822119861841201782e-02,1.343430429697036743e-01,5.467616021633148193e-02,-2.745206654071807861e-02,5.315007641911506653e-02,5.762841552495956421e-03,6.477807648479938507e-03,8.011258393526077271e-02,6.207394227385520935e-02,4.853284044656902552e-04,2.384956739842891693e-02,5.380488559603691101e-02,3.995896503329277039e-02,5.013309791684150696e-02,4.592210426926612854e-02
1.296788454055786133e-01,2.278370708227157593e-01,1.174965202808380127e-01,-8.706697076559066772e-02,1.148387864232063293e-01,2.440211735665798187e-02,-9.219338186085224152e-03,1.231341361999511719e-01,9.554037451744079590e-02,1.372936740517616272e-02,5.249828845262527466e-02,8.871402591466903687e-02,8.674906939268112183e-02,1.080837398767471313e-01,8.761326223611831665e-02
4.646752178668975830e-01,2.695669531822204590e-01,1.375422030687332153e-01,-1.315817385911941528e-01,1.408229172229766846e-01,5.057756323367357254e-03,-2.101276442408561707e-02,1.115644276142120361e-01,9.220287203788757324e-02,3.030352480709552765e-02,5.749965831637382507e-02,8.219519257545471191e-02,7.849712669849395752e-02,1.187338158488273621e-01,1.026312485337257385e-01
6.883106827735900879e-01,2.488380968570709229e-01,1.125190779566764832e-01,-1.758985072374343872e-01,1.320954710245132446e-01,-1.373757515102624893e-02,-2.265095710754394531e-02,6.921491026878356934e-02,7.024540752172470093e-02,2.827760204672813416e-02,4.766022413969039917e-02,6.497067213058471680e-02,3.326382488012313843e-02,9.291061013936996460e-02,8.469679951667785645e-02
7.920937538146972656e-01,1.982093751430511475e-01,7.980360835790634155e-02,-2.081338614225387573e-01,1.111443191766738892e-01,-1.688212901353836060e-02,-2.141777239739894867e-02,4.415848478674888611e-02,3.797253966331481934e-02,2.545104920864105225e-02,2.407479844987392426e-02,4.569610208272933960e-02,-3.267785161733627319e-02,6.024652346968650818e-02,5.523336306214332581e-02
8.303282856941223145e-01,1.514808833599090576e-01,5.445095896720886230e-02,-2.191656380891799927e-01,1.058156266808509827e-01,-1.692505180835723877e-02,-9.413409046828746796e-03,3.212124109268188477e-02,1.958429440855979919e-02,2.282592654228210449e-02,1.534930802881717682e-02,3.467791900038719177e-02,-8.356618136167526245e-02,3.712821006774902344e-02,3.527922555804252625e-02
8.414565324783325195e-01,1.218626499176025391e-01,4.270266741514205933e-02,-2.192550152540206909e-01,1.021730825304985046e-01,-1.027550082653760910e-02,-4.775612149387598038e-03,3.002263978123664856e-02,9.930542670190334320e-03,2.431161515414714813e-02,6.296208128333091736e-03,2.838034555315971375e-02,-1.135346964001655579e-01,1.496190112084150314e-02,2.281382307410240173e-02
8.420543074607849121e-01,1.069377139210700989e-01,3.847061470150947571e-02,-2.120802998542785645e-01,1.111399605870246887e-01,9.611975401639938354e-03,9.417452965863049030e-04,3.497657552361488342e-02,1.097033079713582993e-02,2.321984432637691498e-02,3.984755836427211761e-03,3.261743858456611633e-02,-1.363326162099838257e-01,5.285772960633039474e-03,2.030200138688087463e-02
8.436379432678222656e-01,1.036270186305046082e-01,2.929598651826381683e-02,-2.125106751918792725e-01,1.190715730190277100e-01,1.591643132269382477e-02,8.259315043687820435e-03,4.867269843816757202e-02,8.724289014935493469e-03,2.996240556240081787e-02,6.095086690038442612e-03,3.302521258592605591e-02,-1.400275826454162598e-01,1.034458167850971222e-02,2.158575877547264099e-02
8.435497879981994629e-01,9.849487245082855225e-02,2.914597652852535248e-02,-2.088526636362075806e-01,1.296854764223098755e-01,3.105682507157325745e-02,1.395614072680473328e-02,5.281210690736770630e-02,1.154173165559768677e-02,2.600060030817985535e-02,1.338599156588315964e-02,3.274180740118026733e-02,-1.420501321554183960e-01,8.064387366175651550e-03,2.376279048621654510e-02
8.464955687522888184e-01,9.568843245506286621e-02,3.466206043958663940e-02,-2.097343653440475464e-01,1.260200291872024536e-01,3.176075592637062073e-02,1.645849272608757019e-02,4.858388379216194153e-02,1.300899963825941086e-02,2.583552524447441101e-02,9.032691828906536102e-03,3.226930648088455200e-02,-1.565502882003784180e-01,8.803831413388252258e-03,2.542237751185894012e-02
8.470444679260253906e-01,9.057375043630599976e-02,3.594830632209777832e-02,-1.981585472822189331e-01,1.218252331018447876e-01,2.642149105668067932e-02,1.373064145445823669e-02,4.655404761433601379e-02,8.097052574157714844e-03,2.293393760919570923e-02,8.982741273939609528e-03,2.763165906071662903e-02,-1.453045308589935303e-01,1.079090312123298645e-02,2.137091942131519318e-02
8.504512906074523926e-01,8.847787976264953613e-02,3.644334152340888977e-02,-2.067123800516128540e-01,1.341371387243270874e-01,3.280926868319511414e-02,1.767663471400737762e-02,5.164726078510284424e-02,1.029788237065076828e-02,2.234112285077571869e-02,8.362838998436927795e-03,3.201130405068397522e-02,-1.646504402160644531e-01,1.397981867194175720e-02,2.307073026895523071e-02
8.518029451370239258e-01,9.508242458105087280e-02,3.670848906040191650e-02,-2.111463099718093872e-01,1.317007839679718018e-01,3.459417447447776794e-02,1.882539317011833191e-02,4.454483836889266968e-02,9.668634273111820221e-03,2.001436427235603333e-02,1.147708296775817871e-02,3.384178504347801208e-02,-1.632155627012252808e-01,1.295581832528114319e-02,2.134789153933525085e-02
8.490960001945495605e-01,8.639066666364669800e-02,3.693038225173950195e-02,-2.019821554422378540e-01,1.290168464183807373e-01,3.738604485988616943e-02,2.129726298153400421e-02,5.358285084366798401e-02,9.724166244268417358e-03,2.571397460997104645e-02,1.875058375298976898e-02,3.253184631466865540e-02,-1.709214150905609131e-01,1.650011353194713593e-02,1.681530103087425232e-02
8.501037955284118652e-01,8.213881403207778931e-02,3.391130268573760986e-02,-2.047796100378036499e-01,1.376909762620925903e-01,3.276953846216201782e-02,2.215630933642387390e-02,5.689520388841629028e-02,1.086935494095087051e-02,2.556467615067958832e-02,1.895015314221382141e-02,3.026547469198703766e-02,-1.671562045812606812e-01,1.831393502652645111e-02,2.466597780585289001e-02
8.521193861961364746e-01,9.146184474229812622e-02,3.825845569372177124e-02,-1.997508555650711060e-01,1.365128308534622192e-01,3.671503812074661255e-02,2.300252951681613922e-02,5.687315016984939575e-02,1.242798287421464920e-02,2.528872154653072357e-02,1.953919790685176849e-02,3.004903905093669891e-02,-1.606417447328567505e-01,2.093928866088390350e-02,2.946856245398521423e-02
8.565098643302917480e-01,8.982670307159423828e-02,4.139637947082519531e-02,-2.035401761531829834e-01,1.346131116151809692e-01,3.605772182345390320e-02,1.819078810513019562e-02,5.805150046944618225e-02,5.729135591536760330e-03,1.967849396169185638e-02,2.125046774744987488e-02,2.201398462057113647e-02,-1.618102937936782837e-01,2.314771525561809540e-02,2.691146172583103180e-02
8.552516102790832520e-01,8.805288374423980713e-02,2.852902933955192566e-02,-2.085370123386383057e-01,1.308041214942932129e-01,3.511285036802291870e-02,1.654136367142200470e-02,5.718218162655830383e-02,2.526752883568406105e-03,2.225628308951854706e-02,1.541371457278728485e-02,2.302544377744197845e-02,-1.700064688920974731e-01,1.895806565880775452e-02,2.196560986340045929e-02
8.549273610115051270e-01,8.509571850299835205e-02,3.338170051574707031e-02,-2.087240517139434814e-01,1.315008699893951416e-01,3.378924727439880371e-02,1.208766270428895950e-02,5.151097476482391357e-02,1.879658782854676247e-03,2.414768375456333160e-02,1.031100656837224960e-02,2.379496581852436066e-02,-1.620233058929443359e-01,1.542648952454328537e-02,2.075379155576229095e-02
8.529362678527832031e-01,8.037226647138595581e-02,3.700609505176544189e-02,-2.093193978071212769e-01,1.320670247077941895e-01,3.693379834294319153e-02,1.136369723826646805e-02,4.700842499732971191e-02,3.057332476601004601e-03,2.051874995231628418e-02,1.045113988220691681e-02,2.362646162509918213e-02,-1.630960702896118164e-01,1.680930331349372864e-02,2.052599005401134491e-02
8.531256318092346191e-01,8.476460725069046021e-02,4.050828516483306885e-02,-2.058331370353698730e-01,1.325403600931167603e-01,3.147356212139129639e-02,1.681379787623882294e-02,4.901151731610298157e-02,8.344073779881000519e-03,2.401112020015716553e-02,1.412316691130399704e-02,2.510233782231807709e-02,-1.604600697755813599e-01,1.771820150315761566e-02,1.535477582365274429e-02
8.516626358032226562e-01,8.450868725776672363e-02,3.797855228185653687e-02,-1.982972025871276855e-01,1.269142031669616699e-01,3.127956017851829529e-02,1.565305888652801514e-02,4.768171533942222595e-02,8.203116245567798615e-03,2.300753444433212280e-02,1.663934625685214996e-02,2.084453031420707703e-02,-1.586491167545318604e-01,2.010218612849712372e-02,1.901230588555335999e-02
8.538445830345153809e-01,8.781208842992782593e-02,3.829224780201911926e-02,-2.015150338411331177e-01,1.292649805545806885e-01,3.578788042068481445e-02,1.663690619170665741e-02,4.638859257102012634e-02,3.506848355755209923e-03,2.366862259805202484e-02,1.823224127292633057e-02,2.203341573476791382e-02,-1.634342968463897705e-01,1.911607757210731506e-02,1.857846044003963470e-02
-6.929130852222442627e-02,1.510491669178009033e-01,6.703361123800277710e-02,-4.844554886221885681e-02,5.561918392777442932e-02,4.773448221385478973e-03,-2.527414122596383095e-03,9.067842364311218262e-02,6.798995286226272583e-02,1.609734608791768551e-03,3.576957806944847107e-02,6.753006577491760254e-02,5.903673544526100159e-02,6.437328457832336426e-02,5.407789722084999084e-02
1.951784044504165649e-01,2.572501897811889648e-01,1.270786970853805542e-01,-1.068455129861831665e-01,1.189977750182151794e-01,2.017272822558879852e-02,-1.659490726888179779e-02,1.302970051765441895e-01,9.542831033468246460e-02,1.994929090142250061e-02,6.305439025163650513e-02,9.454337507486343384e-02,9.749709814786911011e-02,1.231464967131614685e-01,1.039561182260513306e-01
5.424906015396118164e-01,2.744412422180175781e-01,1.351830065250396729e-01,-1.637412607669830322e-01,1.411320418119430542e-01,1.168623752892017365e-02,-2.934585325419902802e-02,1.046291068196296692e-01,8.129846304655075073e-02,2.645977586507797241e-02,6.160004809498786926e-02,8.037099987268447876e-02,7.552697509527206421e-02,1.204065531492233276e-01,1.047986969351768494e-01
7.308307290077209473e-01,2.432634532451629639e-01,1.035529598593711853e-01,-1.942106187343597412e-01,1.292655467987060547e-01,-8.152523078024387360e-03,-2.420214377343654633e-02,6.369467824697494507e-02,6.078657880425453186e-02,2.662228047847747803e-02,4.781401157379150391e-02,5.617307126522064209e-02,1.338564604520797729e-02,8.730465173721313477e-02,7.853179425001144409e-02
8.080559968948364258e-01,1.942115426063537598e-01,6.919689476490020752e-02,-2.065462768077850342e-01,1.099430844187736511e-01,-1.210223231464624405e-02,-1.856720075011253357e-02,4.792165011167526245e-02,3.290897607803344727e-02,2.284856885671615601e-02,2.273150533437728882e-02,3.707474842667579651e-02,-4.652587324380874634e-02,4.888269305229187012e-02,5.254325643181800842e-02
8.363714814186096191e-01,1.463769227266311646e-01,4.245240986347198486e-02,-2.137542366981506348e-01,1.045652627944946289e-01,-1.544007193297147751e-02,-1.511266361922025681e-02,3.170203790068626404e-02,1.436465512961149216e-02,2.048129029572010040e-02,1.317087281495332718e-02,2.898952178657054901e-02,-9.987956285476684570e-02,2.123600244522094727e-02,3.410071507096290588e-02
8.422804474830627441e-01,1.263131350278854370e-01,2.778954803943634033e-02,-2.187468111515045166e-01,1.019237115979194641e-01,-3.587784478440880775e-03,-5.976980552077293396e-03,3.151246160268783569e-02,1.390774082392454147e-02,2.237003110349178314e-02,5.354441702365875244e-03,3.094110265374183655e-02,-1.234691888093948364e-01,8.963233791291713715e-03,2.293108589947223663e-02
8.422063589096069336e-01,1.088201627135276794e-01,3.068162500858306885e-02,-2.160619795322418213e-01,1.124655529856681824e-01,1.707168412394821644e-03,1.354636508040130138e-03,3.558480739593505859e-02,1.752118393778800964e-02,2.906797453761100769e-02,2.332179108634591103e-03,2.971268072724342346e-02,-1.355090439319610596e-01,4.240437410771846771e-03,2.037940919399261475e-02
8.411276936531066895e-01,9.795670956373214722e-02,4.119733348488807678e-02,-2.148952186107635498e-01,1.215655729174613953e-01,1.059905812144279480e-02,3.844433464109897614e-03,4.151118546724319458e-02,1.225765142589807510e-02,2.553666196763515472e-02,6.282341666519641876e-03,2.515970356762409210e-02,-1.407182663679122925e-01,7.155848667025566101e-03,1.960350573062896729e-02
8.445231318473815918e-01,1.063574627041816711e-01,3.919724375009536743e-02,-2.161867469549179077e-01,1.329841464757919312e-01,3.050923906266689301e-02,1.143907941877841949e-02,4.887843877077102661e-02,8.020828478038311005e-03,2.421459741890430450e-02,9.246723726391792297e-03,2.814868465065956116e-02,-1.464641988277435303e-01,1.394173223525285721e-02,2.387418597936630249e-02
8.473188281059265137e-01,9.034179151058197021e-02,4.084912315011024475e-02,-1.993144303560256958e-01,1.327387839555740356e-01,2.775113284587860107e-02,1.670335419476032257e-02,4.752365872263908386e-02,1.302821002900600433e-02,2.571291290223598480e-02,1.154850143939256668e-02,2.736857160925865173e-02,-1.578273773193359375e-01,1.350481435656547546e-02,2.504331246018409729e-02
8.490678071975708008e-01,8.586198091506958008e-02,4.229011759161949158e-02,-2.159996032714843750e-01,1.365992575883865356e-01,2.492024190723896027e-02,1.175135280936956406e-02,5.067450925707817078e-02,5.930824205279350281e-03,2.454165183007717133e-02,1.397521886974573135e-02,2.813290245831012726e-02,-1.627291142940521240e-01,6.511054933071136475e-03,1.764062605798244476e-02
8.486545085906982422e-01,8.971046656370162964e-02,3.513927012681961060e-02,-2.118656784296035767e-01,1.359649300575256348e-01,3.349367156624794006e-02,1.063338480889797211e-02,5.302884802222251892e-02,7.849645800888538361e-03,2.489704638719558716e-02,1.519936509430408478e-02,3.268969058990478516e-02,-1.649218797683715820e-01,1.203387510031461716e-02,1.927024871110916138e-02
8.500837683677673340e-01,8.220750093460083008e-02,3.957964479923248291e-02,-2.155663222074508667e-01,1.337541341781616211e-01,2.592246979475021362e-02,1.103943213820457458e-02,5.481862276792526245e-02,1.350217498838901520e-02,2.674152143299579620e-02,7.326134480535984039e-03,2.867400646209716797e-02,-1.569513827562332153e-01,2.000351622700691223e-02,2.296718582510948181e-02
8.497855067253112793e-01,8.178718388080596924e-02,3.523504361510276794e-02,-2.110499888658523560e-01,1.360170394182205200e-01,3.209171444177627563e-02,1.172943878918886185e-02,5.708811432123184204e-02,1.102997362613677979e-02,2.618855983018875122e-02,2.672715811058878899e-03,2.611531130969524384e-02,-1.546378135681152344e-01,2.171129547059535980e-02,2.190732583403587341e-02
8.473699688911437988e-01,9.069220721721649170e-02,3.150101378560066223e-02,-2.059813290834426880e-01,1.374156326055526733e-01,3.976074606180191040e-02,1.072144694626331329e-02,6.015563383698463440e-02,7.538809441030025482e-03,2.120371535420417786e-02,6.262731272727251053e-03,2.881162427365779877e-02,-1.480644494295120239e-01,1.316991634666919708e-02,2.542993798851966858e-02
8.490489721298217773e-01,8.870403468608856201e-02,3.301766887307167053e-02,-2.049228250980377197e-01,1.348483115434646606e-01,3.324376046657562256e-02,1.341700088232755661e-02,5.116504058241844177e-02,9.989454410970211029e-03,2.590704709291458130e-02,1.564203202724456787e-02,3.097084164619445801e-02,-1.639896184206008911e-01,1.441125664860010147e-02,2.372522838413715363e-02
8.471908569335937500e-01,8.747691661119461060e-02,3.017410822212696075e-02,-1.984099596738815308e-01,1.422295421361923218e-01,3.765146434307098389e-02,1.736011914908885956e-02,5.870035663247108459e-02,1.104220096021890640e-02,2.889103442430496216e-02,2.200675569474697113e-02,3.623865172266960144e-02,-1.699815541505813599e-01,1.496026385575532913e-02,2.579759992659091949e-02
8.519715070724487305e-01,9.101819992065429688e-02,3.944351896643638611e-02,-2.025930732488632202e-01,1.394093334674835205e-01,3.402996808290481567e-02,1.682667806744575500e-02,5.226662755012512207e-02,6.181549746543169022e-03,2.492718212306499481e-02,2.293489128351211548e-02,3.191989287734031677e-02,-1.648534238338470459e-01,1.912969350814819336e-02,2.123605646193027496e-02
8.544727563858032227e-01,9.295652061700820923e-02,3.029009327292442322e-02,-2.035163938999176025e-01,1.324503719806671143e-01,3.055367246270179749e-02,2.206014283001422882e-02,4.960159584879875183e-02,1.052079256623983383e-02,2.252773009240627289e-02,1.924279332160949707e-02,3.449242934584617615e-02,-1.697488278150558472e-01,1.895814016461372375e-02,2.118233777582645416e-02
8.545015454292297363e-01,9.240038692951202393e-02,3.758784383535385132e-02,-2.031259536743164062e-01,1.297709047794342041e-01,3.322812914848327637e-02,1.926808245480060577e-02,4.541720449924468994e-02,1.275266241282224655e-02,2.044397778809070587e-02,1.873649470508098602e-02,3.007896617054939270e-02,-1.637093573808670044e-01,1.752526685595512390e-02,2.322014048695564270e-02
8.555137515068054199e-01,8.222363889217376709e-02,2.764360606670379639e-02,-2.031151354312896729e-01,1.342037767171859741e-01,2.770414575934410095e-02,2.215903252363204956e-02,4.670148715376853943e-02,1.068300567567348480e-02,2.093127369880676270e-02,1.881505548954010010e-02,2.831793203949928284e-02,-1.698793321847915649e-01,1.736586727201938629e-02,2.195000275969505310e-02
8.519736528396606445e-01,9.474176913499832153e-02,2.608958445489406586e-02,-2.058655321598052979e-01,1.319469660520553589e-01,3.833863139152526855e-02,1.676180027425289154e-02,4.756685718894004822e-02,6.594483274966478348e-03,2.072968706488609314e-02,1.385636162012815475e-02,2.536607347428798676e-02,-1.657592654228210449e-01,1.468001585453748703e-02,2.554706484079360962e-02
8.532691001892089844e-01,9.027517586946487427e-02,3.036758117377758026e-02,-2.055996358394622803e-01,1.320183128118515015e-01,3.064798563718795776e-02,1.474290993064641953e-02,4.827461019158363342e-02,1.130938343703746796e-02,2.081065624952316284e-02,1.972122862935066223e-02,2.830833196640014648e-02,-1.674697548151016235e-01,1.259535923600196838e-02,1.958923414349555969e-02
-6.254875659942626953e-02,1.197783350944519043e-01,5.206895619630813599e-02,-2.782109193503856659e-02,5.723289027810096741e-02,6.861040368676185608e-03,-1.437439932487905025e-03,7.798472791910171509e-02,6.037207320332527161e-02,-3.311461769044399261e-04,2.719878591597080231e-02,4.771925881505012512e-02,4.535457864403724670e-02,5.465428531169891357e-02,3.727019950747489929e-02
1.172681450843811035e-01,2.299362272024154663e-01,1.046785116195678711e-01,-7.167344540357589722e-02,1.155774220824241638e-01,2.307528443634510040e-02,-1.411373727023601532e-02,1.254273205995559692e-01,9.974132478237152100e-02,1.387214381247758865e-02,6.019791588187217712e-02,8.766854554414749146e-02,9.854184091091156006e-02,1.190259531140327454e-01,8.190775662660598755e-02
4.610407352447509766e-01,2.629574835300445557e-01,1.275750845670700073e-01,-1.358344107866287231e-01,1.453959494829177856e-01,1.349409762769937515e-02,-2.608669176697731018e-02,1.074498519301414490e-01,1.013010591268539429e-01,2.696086466312408447e-02,6.342722475528717041e-02,8.756554126739501953e-02,9.265663474798202515e-02,1.276276409626007080e-01,9.549954533576965332e-02
6.884318590164184570e-01,2.432358264923095703e-01,1.081008836627006531e-01,-1.801099032163619995e-01,1.299595832824707031e-01,-5.752018187195062637e-03,-2.528497017920017242e-02,6.732926517724990845e-02,6.796019524335861206e-02,3.370573371648788452e-02,5.325267091393470764e-02,6.877943873405456543e-02,4.434088990092277527e-02,1.028184518218040466e-01,7.696145772933959961e-02
