-8.604884743690490723e-01,1.836474090814590454e-01,5.082751065492630005e-02,-2.141043916344642639e-02,7.503896206617355347e-02,5.741629865951836109e-04,1.058830842375755310e-01,5.224456265568733215e-02,8.690879493951797485e-02,2.127814292907714844e-02,1.812138035893440247e-02,5.806760489940643311e-02,-1.913185417652130127e-01,1.067586988210678101e-01,-1.857697404921054840e-02
-9.829384684562683105e-01,2.972592413425445557e-01,2.226392477750778198e-01,-7.540383841842412949e-03,5.775400996208190918e-02,-9.635773487389087677e-03,9.966661036014556885e-02,6.087070330977439880e-02,8.016627281904220581e-02,3.647880163043737411e-03,-1.170684248208999634e-01,-6.947647035121917725e-02,-1.549076884984970093e-01,1.594350337982177734e-01,-5.093506351113319397e-02
-9.948121309280395508e-01,2.462396770715713501e-01,3.765066862106323242e-01,-9.289138019084930420e-02,-1.004754975438117981e-01,6.552509218454360962e-02,3.588985279202461243e-02,1.133233681321144104e-01,1.417353302240371704e-01,-6.712588667869567871e-02,-2.142696827650070190e-01,-1.748586148023605347e-01,1.166877150535583496e-01,2.284319102764129639e-01,-1.721942983567714691e-02
-9.954664111137390137e-01,3.751818556338548660e-03,4.159080982208251953e-01,-2.960979938507080078e-01,-4.494279623031616211e-01,2.024073451757431030e-01,-1.336678862571716309e-01,2.092598676681518555e-01,2.485832273960113525e-01,-2.087457180023193359e-01,-2.407226413488388062e-01,-2.399333268404006958e-01,3.989427387714385986e-01,2.464174777269363403e-01,5.088827013969421387e-02
-9.752035737037658691e-01,-1.698323786258697510e-01,3.825036883354187012e-01,-2.161391526460647583e-01,-7.166321873664855957e-01,3.183304965496063232e-01,-3.322558403015136719e-01,3.322286605834960938e-01,2.487767636775970459e-01,-2.923142611980438232e-01,-2.084372937679290771e-01,-4.013346135616302490e-01,4.841591119766235352e-01,8.917021751403808594e-02,2.337667495012283325e-01
-9.658654928207397461e-01,-2.107100784778594971e-01,4.327378273010253906e-01,-2.465159147977828979e-01,-8.135608434677124023e-01,3.869997560977935791e-01,-4.087379276752471924e-01,4.612341821193695068e-01,3.647091388702392578e-01,-3.545077443122863770e-01,-1.036152541637420654e-01,-4.932229816913604736e-01,3.247520029544830322e-01,-5.112772807478904724e-02,3.909870982170104980e-01
-9.711375236511230469e-01,-1.229762956500053406e-01,6.125649809837341309e-01,-3.821367621421813965e-01,-8.561745285987854004e-01,4.631325602531433105e-01,-3.577290177345275879e-01,6.208620667457580566e-01,5.397506952285766602e-01,-4.824863374233245850e-01,3.073789924383163452e-02,-5.552240014076232910e-01,-5.375966429710388184e-02,4.260974749922752380e-02,5.347292423248291016e-01
-9.792096614837646484e-01,1.583847850561141968e-01,8.239916563034057617e-01,-4.849829077720642090e-01,-8.330393433570861816e-01,4.819517731666564941e-01,-1.769178658723831177e-01,6.784694790840148926e-01,6.050540208816528320e-01,-5.919156074523925781e-01,-4.184404388070106506e-02,-6.035153865814208984e-01,-6.424640417098999023e-01,2.344985455274581909e-01,5.063810944557189941e-01
-9.931107759475708008e-01,4.702062308788299561e-01,8.854431509971618652e-01,-4.502041041851043701e-01,-7.351049184799194336e-01,2.768116891384124756e-01,-7.721562683582305908e-02,6.282132267951965332e-01,4.545910954475402832e-01,-5.369099974632263184e-01,-4.171228706836700439e-01,-6.761430501937866211e-01,-9.213568568229675293e-01,1.996206492185592651e-01,2.933920323848724365e-01
-9.922643303871154785e-01,6.990680694580078125e-01,7.846191525459289551e-01,-2.566563189029693604e-01,-6.237199902534484863e-01,-2.079985290765762329e-01,-1.117625758051872253e-01,4.664504528045654297e-01,1.401622295379638672e-01,-4.979344606399536133e-01,-6.399388909339904785e-01,-7.960790395736694336e-01,-9.347749352455139160e-01,-4.743805155158042908e-02,2.154776453971862793e-02
-9.773573875427246094e-01,5.696637630462646484e-01,4.305262565612792969e-01,-2.653712332248687744e-01,-5.516335964202880859e-01,-2.916147708892822266e-01,7.359451055526733398e-02,5.598237514495849609e-01,3.016497194766998291e-01,-5.316545963287353516e-01,-3.609744906425476074e-01,-6.780411005020141602e-01,-7.798582911491394043e-01,1.598804891109466553e-01,-7.448209077119827271e-02
-9.680168628692626953e-01,-6.053873524069786072e-02,-1.591519713401794434e-01,-5.148119926452636719e-01,-7.617920637130737305e-01,-2.299031764268875122e-01,-1.475530210882425308e-02,4.718078374862670898e-01,5.012708306312561035e-01,-5.791276693344116211e-01,-5.641935020685195923e-02,-4.672438204288482666e-01,-4.080146253108978271e-01,3.618087172508239746e-01,-2.976257801055908203e-01
-9.680681228637695312e-01,-2.411640733480453491e-01,-3.212225139141082764e-01,-4.612602591514587402e-01,-7.296496629714965820e-01,-1.254641264677047729e-02,-1.000462546944618225e-01,4.675324559211730957e-01,6.069378256797790527e-01,-4.967613816261291504e-01,1.645313501358032227e-01,-2.424561046063899994e-02,3.090384900569915771e-01,4.390161633491516113e-01,-1.004993468523025513e-01
-9.890225529670715332e-01,7.253703474998474121e-02,4.875766113400459290e-03,-3.534216806292533875e-02,-6.029422283172607422e-01,9.482301771640777588e-02,-3.074478805065155029e-01,4.333760440349578857e-01,5.435264110565185547e-01,-4.012355506420135498e-01,5.130415782332420349e-02,-1.304669082164764404e-01,4.974568188190460205e-01,2.261341363191604614e-01,-1.607470563612878323e-03
-9.816380143165588379e-01,3.500946164131164551e-01,5.295662283897399902e-01,4.759389162063598633e-01,-5.151618123054504395e-01,8.741338551044464111e-02,-4.490014314651489258e-01,3.866631686687469482e-01,4.354513287544250488e-01,-3.149022758007049561e-01,-1.981593817472457886e-01,-5.352571606636047363e-01,1.941090375185012817e-01,-2.569863945245742798e-02,2.790855765342712402e-01
-8.711833357810974121e-01,4.155675470829010010e-01,8.583402633666992188e-01,4.491012990474700928e-01,-4.411547482013702393e-01,8.927597105503082275e-02,-2.351045012474060059e-01,5.097161531448364258e-01,5.533208847045898438e-01,-3.528062701225280762e-01,-1.818830519914627075e-01,-5.808629989624023438e-01,-3.087954819202423096e-01,1.204180344939231873e-01,6.111989021301269531e-01
7.155090570449829102e-01,3.254713416099548340e-01,9.456371665000915527e-01,-7.705397903919219971e-02,-2.117009460926055908e-01,-4.777122288942337036e-02,1.239472031593322754e-01,6.699866056442260742e-01,4.003442823886871338e-01,-3.237813413143157959e-01,-2.493610084056854248e-01,-2.749586403369903564e-01,-2.106589823961257935e-01,4.185200035572052002e-01,5.245185494422912598e-01
-3.703541755676269531e-01,-1.730400323867797852e-01,6.569052487611770630e-02,-6.932896375656127930e-01,-6.171703934669494629e-01,-1.327739953994750977e-01,1.793406344950199127e-02,3.201463222503662109e-01,7.336705178022384644e-02,-4.841316640377044678e-01,-4.666993916034698486e-01,-4.206803441047668457e-01,-8.736779093742370605e-01,4.177123308181762695e-02,-1.477129012346267700e-01
-7.248256802558898926e-01,-5.646736621856689453e-01,-6.096760630607604980e-01,-8.518402576446533203e-01,-7.034019827842712402e-01,1.075380891561508179e-01,1.849001199007034302e-01,4.886765480041503906e-01,3.871267139911651611e-01,-4.542843997478485107e-01,1.966994702816009521e-01,3.077604174613952637e-01,-7.051961421966552734e-01,5.191894769668579102e-01,4.232964217662811279e-01
-9.519360065460205078e-01,-1.819787472486495972e-01,-4.325854182243347168e-01,-6.731446385383605957e-01,-6.564909815788269043e-01,1.172061637043952942e-01,9.953284263610839844e-02,5.008615255355834961e-01,2.559635341167449951e-01,-3.850961029529571533e-01,7.178539037704467773e-02,1.196650862693786621e-01,-5.972536206245422363e-01,3.272100985050201416e-01,2.808318734169006348e-01
-9.929603338241577148e-01,3.917372524738311768e-01,2.010183036327362061e-01,-1.062151193618774414e-01,-4.478278756141662598e-01,8.843746036291122437e-02,-9.259782731533050537e-02,4.462044239044189453e-01,1.483954042196273804e-01,-3.421710133552551270e-01,-2.181876003742218018e-01,-2.755047082901000977e-01,-5.172870755195617676e-01,1.254640519618988037e-02,1.385625302791595459e-01
-9.972601532936096191e-01,6.431295871734619141e-01,7.635530829429626465e-01,2.278025299310684204e-01,-1.605312377214431763e-01,3.983781486749649048e-02,9.450163692235946655e-02,4.929540753364562988e-01,4.105466008186340332e-01,-3.944546282291412354e-01,-3.295968770980834961e-01,-3.346426486968994141e-01,-5.528460741043090820e-01,1.220797076821327209e-01,2.256081253290176392e-01
-8.816280961036682129e-01,5.651420950889587402e-01,9.175013899803161621e-01,3.058311343193054199e-01,-1.629907041788101196e-01,-2.503751814365386963e-01,3.134471178054809570e-01,3.685022890567779541e-01,3.845057189464569092e-01,-3.459493219852447510e-01,-5.404040813446044922e-01,-4.828483462333679199e-01,-5.337844491004943848e-01,3.333166539669036865e-01,1.664266437292098999e-01
-6.200931072235107422e-01,1.750483810901641846e-01,5.468521118164062500e-01,-1.595779508352279663e-01,-5.146145820617675781e-01,-4.799698293209075928e-01,1.453474760055541992e-01,1.032094936817884445e-03,6.264919042587280273e-02,-3.548158705234527588e-01,-6.468586325645446777e-01,-6.646856665611267090e-01,-5.900233387947082520e-01,4.330468177795410156e-02,-5.463527888059616089e-02
-8.889222145080566406e-01,1.906306296586990356e-01,4.688204824924468994e-02,-3.753823414444923401e-02,7.133952528238296509e-02,1.611193991266191006e-03,1.099818646907806396e-01,5.025668814778327942e-02,9.923034161329269409e-02,1.865935698151588440e-02,1.567409560084342957e-02,6.038807705044746399e-02,-2.063414007425308228e-01,1.129803508520126343e-01,-2.077353186905384064e-02
-9.823832511901855469e-01,3.262788951396942139e-01,2.472792416810989380e-01,2.165663056075572968e-02,4.531029984354972839e-02,-1.356852520257234573e-02,7.148870825767517090e-02,5.010967701673507690e-02,6.384593993425369263e-02,2.367904176935553551e-03,-1.491807997226715088e-01,-1.078447550535202026e-01,-1.485949158668518066e-01,1.457450240850448608e-01,-5.124992877244949341e-02
-9.930430650711059570e-01,2.826926410198211670e-01,4.023583829402923584e-01,-4.651150479912757874e-02,-9.850145131349563599e-02,6.544799357652664185e-02,2.223749458789825439e-02,1.137089207768440247e-01,1.296512782573699951e-01,-6.790510565042495728e-02,-2.318219989538192749e-01,-2.122063785791397095e-01,1.342461407184600830e-01,2.212468534708023071e-01,2.075351029634475708e-02
-9.935047626495361328e-01,-2.422924898564815521e-02,4.188182055950164795e-01,-3.161199390888214111e-01,-4.419612884521484375e-01,2.126922607421875000e-01,-8.965838700532913208e-02,2.385862767696380615e-01,2.716188430786132812e-01,-2.084666937589645386e-01,-2.076356858015060425e-01,-2.258550077676773071e-01,4.227732717990875244e-01,2.701269984245300293e-01,9.318059682846069336e-02
-9.916388392448425293e-01,-2.644048631191253662e-01,3.695728182792663574e-01,-4.558167755603790283e-01,-6.918148994445800781e-01,3.391959965229034424e-01,-2.942487895488739014e-01,3.515674173831939697e-01,3.441886901855468750e-01,-3.387207090854644775e-01,-1.889368295669555664e-01,-2.485394179821014404e-01,4.947762191295623779e-01,1.865311264991760254e-01,1.804033666849136353e-01
-9.902652502059936523e-01,-2.382280379533767700e-01,4.363735616207122803e-01,-3.736109435558319092e-01,-7.743743062019348145e-01,4.350519180297851562e-01,-4.047906398773193359e-01,4.675730764865875244e-01,4.146623611450195312e-01,-4.166108071804046631e-01,-1.244378536939620972e-01,-3.136073350906372070e-01,4.049293994903564453e-01,5.719744041562080383e-02,3.344739079475402832e-01
-9.908475279808044434e-01,-4.608850553631782532e-02,5.915039777755737305e-01,-2.498825937509536743e-01,-8.266312479972839355e-01,4.589605629444122314e-01,-4.691993892192840576e-01,5.443177819252014160e-01,4.537676274776458740e-01,-5.094450116157531738e-01,-1.326193064451217651e-01,-5.191665887832641602e-01,1.044522076845169067e-01,-5.569836869835853577e-02,4.937822222709655762e-01
-8.479511141777038574e-01,1.980448663234710693e-01,8.221314549446105957e-01,-1.558728422969579697e-02,-8.488857150077819824e-01,4.838490784168243408e-01,-3.943265378475189209e-01,5.905168652534484863e-01,3.429695665836334229e-01,-5.954692959785461426e-01,-1.755454689264297485e-01,-7.451862692832946777e-01,-3.656243681907653809e-01,-1.227728053927421570e-01,6.589234471321105957e-01
7.258383631706237793e-01,4.546087384223937988e-01,9.248400330543518066e-01,-2.905303239822387695e-01,-7.274597287178039551e-01,4.014109373092651367e-01,-2.472312897443771362e-01,7.539968490600585938e-01,5.085410475730895996e-01,-6.816599369049072266e-01,-1.005622670054435730e-01,-5.740442276000976562e-01,-5.299360156059265137e-01,1.860653609037399292e-01,6.121351718902587891e-01
1.240616515278816223e-01,4.821547269821166992e-01,5.815212726593017578e-01,-5.043142437934875488e-01,-7.761693000793457031e-01,1.975919008255004883e-01,-1.410031169652938843e-01,6.420117020606994629e-01,2.270068675279617310e-01,-6.787486672401428223e-01,-6.140717267990112305e-01,-5.590556859970092773e-01,-9.626043438911437988e-01,-5.288856569677591324e-03,1.347858272492885590e-02
-7.634514570236206055e-01,4.540977180004119873e-01,-2.744635343551635742e-01,-5.588553547859191895e-01,-8.290450572967529297e-01,5.153414234519004822e-02,9.551370888948440552e-02,7.045679092407226562e-01,2.840383648872375488e-01,-6.438735127449035645e-01,-1.787615865468978882e-01,-1.133818030357360840e-01,-9.403131008148193359e-01,4.136585295200347900e-01,5.054105520248413086e-01
-9.505550861358642578e-01,7.410289645195007324e-01,-1.742835044860839844e-01,-6.154612451791763306e-02,-6.969256401062011719e-01,-2.755364477634429932e-01,-6.032944656908512115e-03,5.402271151542663574e-01,-6.286054849624633789e-02,-4.677666723728179932e-01,-2.644980251789093018e-01,-3.889206051826477051e-01,-8.622521758079528809e-01,1.256655752658843994e-01,2.326930612325668335e-01
-9.546095132827758789e-01,7.547170519828796387e-01,1.054795384407043457e-01,3.992506265640258789e-01,-4.146516323089599609e-01,-2.767589986324310303e-01,-1.731051132082939148e-02,4.335271120071411133e-01,-6.107947556301951408e-04,-2.956196665763854980e-01,-2.128098458051681519e-01,-4.526521563529968262e-01,-3.898072540760040283e-01,7.057203352451324463e-02,1.100355908274650574e-01
-9.045685529708862305e-01,4.186850786209106445e-01,3.427801728248596191e-01,3.769026398658752441e-01,-2.779729366302490234e-01,2.932767011225223541e-02,1.905485838651657104e-01,5.498181581497192383e-01,5.569983124732971191e-01,-2.829291224479675293e-01,1.940018385648727417e-01,-7.670081406831741333e-02,5.782741308212280273e-01,3.617107570171356201e-01,2.273686230182647705e-01
-9.340527057647705078e-01,-2.745876014232635498e-01,4.777051135897636414e-02,-1.108584627509117126e-01,-6.907592415809631348e-01,-1.399451792240142822e-01,-2.081675231456756592e-01,2.151559293270111084e-01,4.791189134120941162e-01,-3.045211434364318848e-01,-2.096542716026306152e-01,-3.253321349620819092e-01,6.034735441207885742e-01,2.599753253161907196e-02,-1.850481927394866943e-01
1.002964004874229431e-01,-3.569664061069488525e-01,4.447306692600250244e-01,3.712894022464752197e-01,-6.729069948196411133e-01,1.157806515693664551e-01,-3.876209855079650879e-01,9.530582278966903687e-02,2.622250318527221680e-01,2.323129959404468536e-02,-2.439517825841903687e-01,-6.165347099304199219e-01,5.981667637825012207e-01,-2.068081349134445190e-01,-1.826034486293792725e-01
9.742691516876220703e-01,-4.349593222141265869e-01,6.819012165069580078e-01,3.200767338275909424e-01,-5.297356843948364258e-01,3.158259689807891846e-01,-5.490252971649169922e-01,1.614852994680404663e-01,2.848513126373291016e-01,-4.694765806198120117e-02,-6.126797199249267578e-02,-5.215623974800109863e-01,5.487332940101623535e-01,-4.828064441680908203e-01,1.370649635791778564e-01
9.992350935935974121e-01,-2.056116461753845215e-01,8.021259903907775879e-01,-2.844490110874176025e-01,1.067492365837097168e-01,6.737454533576965332e-01,-1.812458932399749756e-01,7.522991895675659180e-01,7.258771657943725586e-01,-2.773906588554382324e-01,5.279795527458190918e-01,4.799098968505859375e-01,7.823148369789123535e-01,3.179984986782073975e-01,5.647295713424682617e-01
8.946933150291442871e-01,-2.193913906812667847e-01,-2.958191931247711182e-01,-5.669350624084472656e-01,-3.088985979557037354e-01,5.515579581260681152e-01,-2.334232628345489502e-01,2.468008995056152344e-01,1.065692752599716187e-01,-4.125919640064239502e-01,-2.505657970905303955e-01,-2.769127860665321350e-02,-9.366554021835327148e-01,-3.695456385612487793e-01,-3.585782945156097412e-01
2.764081358909606934e-01,-2.435206770896911621e-01,-6.838260889053344727e-01,-6.252902746200561523e-01,-3.773397505283355713e-01,5.807675123214721680e-01,1.760752350091934204e-01,6.401104331016540527e-01,3.745175302028656006e-01,-5.075674057006835938e-01,2.766872644424438477e-01,6.046285033226013184e-01,-8.267275094985961914e-01,3.971243202686309814e-01,3.528596162796020508e-01
-8.653768897056579590e-02,7.499985098838806152e-01,4.693158343434333801e-02,3.592564165592193604e-01,1.939225941896438599e-01,2.704621851444244385e-01,-3.746105358004570007e-02,4.925218224525451660e-01,-1.115430518984794617e-01,-3.670258522033691406e-01,-2.281124293804168701e-01,4.806589335203170776e-03,-8.059607744216918945e-01,-1.482898741960525513e-01,-3.757211938500404358e-02
-1.848609000444412231e-01,9.437104463577270508e-01,7.199944257736206055e-01,8.152478933334350586e-01,6.596463918685913086e-01,-1.555400043725967407e-01,-8.174191415309906006e-02,4.628656804561614990e-01,-2.640600502490997314e-01,-3.137953877449035645e-01,-6.141434907913208008e-01,-4.053457975387573242e-01,-7.477558851242065430e-01,-2.996066212654113770e-01,-9.483037143945693970e-02
6.926659941673278809e-01,9.177553653717041016e-01,8.934430480003356934e-01,7.951729893684387207e-01,8.362175226211547852e-01,1.351218074560165405e-01,5.742396116256713867e-01,8.579843640327453613e-01,6.403657197952270508e-01,-4.177850186824798584e-01,1.684514433145523071e-01,4.346339404582977295e-01,3.785624206066131592e-01,6.951883435249328613e-01,5.427846312522888184e-01
-6.288903951644897461e-02,3.064587116241455078e-01,-5.919595248997211456e-03,-2.787543237209320068e-01,-1.208563819527626038e-01,-4.887916445732116699e-01,-1.455721165984869003e-02,1.110152713954448700e-02,-1.032753288745880127e-01,-6.344588398933410645e-01,-6.878809332847595215e-01,-5.667614936828613281e-01,-8.114614486694335938e-01,-3.678949773311614990e-01,-6.555464863777160645e-01
-9.387534856796264648e-01,2.137079387903213501e-01,6.038317829370498657e-02,-7.601006329059600830e-02,8.363333344459533691e-02,7.378065027296543121e-03,1.275292634963989258e-01,6.617800146341323853e-02,1.219712346792221069e-01,1.817928813397884369e-02,2.043016068637371063e-02,7.512326538562774658e-02,-2.408816963434219360e-01,1.338952183723449707e-01,-2.608267962932586670e-02
-9.972017407417297363e-01,4.018501639366149902e-01,3.156829476356506348e-01,-7.392087578773498535e-02,5.934446305036544800e-02,2.176391892135143280e-02,6.291763484477996826e-02,6.733009219169616699e-02,1.235616579651832581e-01,-3.435210511088371277e-02,-1.697645485401153564e-01,-7.725073397159576416e-02,-1.939991265535354614e-01,2.139166146516799927e-01,-9.525573253631591797e-02
